municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
7002,2024-11-16,2024-11-12,0.12,21.22,9.27,90.5,3.46,87.38795103216115,27.026759403258097
11006,2024-11-16,2024-11-12,0.36,16.19,9.33,82.76,2.92,86.60182755078759,27.38498446708692
25004,2024-11-16,2024-11-12,0.0,17.94,6.99,90.17,2.45,85.31574605133741,27.650588829176176
25006,2024-11-16,2024-11-12,0.0,21.1,6.99,82.24,3.21,85.39883901853106,27.487753735685672
2002,2024-11-16,2024-11-12,0.52,22.44,8.49,84.03,3.5,87.73922150127447,27.04964838682459
5004,2024-11-16,2024-11-12,0.0,26.25,17.4,74.99,6.27,87.40267442076919,26.45679278965447
31003,2024-11-16,2024-11-12,0.0,23.28,8.18,86.07,2.85,85.10444058035881,27.527818596885865
31006,2024-11-16,2024-11-12,0.0,21.91,11.68,77.0,2.71,84.94931280640316,27.609529118362275
31009,2024-11-16,2024-11-12,0.0,23.63,11.68,79.94,3.54,84.83791043603183,27.59867265790922
35001,2024-11-16,2024-11-12,0.0,25.06,13.05,81.94,3.52,84.38414660381048,27.65290562642195
35005,2024-11-16,2024-11-12,0.0,24.13,15.68,77.59,3.11,84.37118700313687,27.420633709371717
11008,2024-11-16,2024-11-12,0.04,17.16,1.71,70.68,3.74,86.78686523928515,27.496994290942222
35007,2024-11-16,2024-11-12,0.0,25.06,15.55,77.38,3.58,84.51393800740699,27.619150205174293
50003,2024-11-16,2024-11-12,0.0,25.11,14.9,76.37,2.81,82.99772411892708,27.68572483636648
50005,2024-11-16,2024-11-12,0.0,25.72,12.52,81.88,5.45,82.81551842472342,27.529732680424164
3002,2024-11-16,2024-11-12,0.43,24.16,8.21,83.14,3.83,87.82997454645914,26.92125756359921
19007,2024-11-16,2024-11-12,0.0,26.06,13.83,78.12,6.19,85.50982624436668,26.89999248082516
38005,2024-11-16,2024-11-12,0.02,23.0,10.37,81.24,3.25,84.28534337734266,28.01323574284374
38009,2024-11-16,2024-11-12,0.0,23.0,12.3,86.37,3.52,84.2199041335246,27.898181906806183
19009,2024-11-16,2024-11-12,0.0,25.63,14.43,76.51,5.59,85.4092503815404,26.88307466470385
34004,2024-11-16,2024-11-12,0.0,25.22,14.27,83.79,5.83,84.67142158213073,27.05866374245669
50002,2024-11-16,2024-11-12,0.0,24.85,11.05,81.69,5.18,82.76537288309953,27.65569492135717
50006,2024-11-16,2024-11-12,0.0,25.72,12.52,80.02,5.02,82.93588280696484,27.544009269692207
50009,2024-11-16,2024-11-12,0.0,25.22,14.99,77.8,4.6,83.19324114522033,27.515393765013677
13001,2024-11-16,2024-11-12,0.05,17.16,7.71,84.04,3.5,86.76130239852256,27.37198513504533
15002,2024-11-16,2024-11-12,0.0,26.56,13.74,73.76,6.89,86.51967002761045,26.57158377325705
34003,2024-11-16,2024-11-12,0.0,25.25,13.9,81.9,5.64,84.89386587333023,27.08273353066091
42001,2024-11-16,2024-11-12,0.21,9.19,-16.73,33.04,8.55,83.74894135826631,28.889745872998724
42004,2024-11-16,2024-11-12,0.0,8.81,-14.67,18.14,15.06,83.9860183933929,29.20832719654449
45002,2024-11-16,2024-11-12,0.0,19.72,9.15,78.79,3.9,83.59602778346893,28.24634940887358
45006,2024-11-16,2024-11-12,0.0,21.1,9.21,86.25,3.68,83.58124121301033,28.157637896686108
56003,2024-11-16,2024-11-12,0.0,24.28,10.99,79.0,4.7,82.17527956786476,28.08483490658605
56007,2024-11-16,2024-11-12,0.0,25.1,11.46,78.56,5.62,82.3108886184881,27.83876262570147
70099,2024-11-16,2024-11-12,0.01,18.31,4.93,71.78,3.97,81.10080508396517,29.365848528781548
56010,2024-11-16,2024-11-12,0.0,23.78,10.99,77.84,4.11,82.30640942936148,28.11161162956308
58002,2024-11-16,2024-11-12,0.0,24.6,10.52,81.06,4.28,81.56351933171103,28.27793075709875
58005,2024-11-16,2024-11-12,0.0,24.91,13.83,82.16,5.29,81.34569482093976,28.210924967228557
58007,2024-11-16,2024-11-12,0.0,24.53,14.08,81.58,4.58,81.13757904302501,28.421327320826304
71003,2024-11-16,2024-11-12,0.0,23.22,9.71,72.75,3.49,80.70236375797926,28.93165407698765
70003,2024-11-16,2024-11-12,0.0,22.38,8.8,75.74,3.49,81.03830476961788,29.0547910098257
70006,2024-11-16,2024-11-12,0.0,20.94,8.8,73.71,3.36,80.96355022570285,29.17103075300608
69001,2024-11-16,2024-11-12,0.0,22.38,8.02,67.21,3.05,81.29846641727907,29.189235368332632
69005,2024-11-16,2024-11-12,0.0,22.38,8.02,74.99,3.05,81.22509088158677,29.10169272570161
69009,2024-11-16,2024-11-12,0.01,22.38,4.93,71.58,3.84,81.2058778931973,29.268503789241198
13008,2024-11-16,2024-11-12,0.1,22.81,7.71,84.66,3.28,86.71022980874618,27.27882251699089
12002,2024-11-16,2024-11-12,0.21,22.81,9.33,83.8,3.08,86.6145014451853,27.307383515631575
12003,2024-11-16,2024-11-12,0.34,20.03,4.0,78.62,3.38,86.36239123279094,27.453587147509914
12004,2024-11-16,2024-11-12,0.12,20.03,8.74,85.24,3.28,86.26662439669889,27.38093549228396
16001,2024-11-16,2024-11-12,0.0,26.56,13.74,76.82,7.01,86.28835756602189,26.69619942793309
16004,2024-11-16,2024-11-12,0.0,26.56,13.74,73.76,6.89,86.47197016050602,26.586162347059087
4002,2024-11-16,2024-11-12,0.0,26.6,16.12,80.19,5.07,87.92856678890536,26.534545867727772
4005,2024-11-16,2024-11-12,0.01,27.1,15.15,77.46,3.64,88.06602804025023,26.732539954825288
4009,2024-11-16,2024-11-12,0.0,26.6,16.12,78.5,4.7,88.00155309067472,26.515698002954625
16012,2024-11-16,2024-11-12,0.0,26.25,14.77,75.52,7.12,86.25760632478989,26.83535710191322
16016,2024-11-16,2024-11-12,0.0,26.44,15.12,77.72,7.18,86.21959667514685,26.647487368975234
15011,2024-11-16,2024-11-12,0.0,25.75,14.83,78.96,7.0,86.81575566831532,26.55070770049217
15016,2024-11-16,2024-11-12,0.0,26.56,13.74,71.19,6.48,86.5396907735853,26.69945209286289
15017,2024-11-16,2024-11-12,0.0,26.44,14.83,77.25,7.2,86.80615309942336,26.489563092299186
15018,2024-11-16,2024-11-12,0.0,25.88,14.83,78.53,6.45,86.85344681444376,26.593353956789453
17005,2024-11-16,2024-11-12,0.0,26.44,14.21,77.43,6.36,85.98328328315552,26.67733475411099
17011,2024-11-16,2024-11-12,0.0,26.44,14.21,77.62,6.91,86.15597411839947,26.69960470392808
17014,2024-11-16,2024-11-12,0.0,26.31,13.93,83.26,6.6,86.00114245211903,26.79751809465713
17015,2024-11-16,2024-11-12,0.0,26.44,14.05,77.99,6.3,85.87857619307249,26.604292543687585
57001,2024-11-16,2024-11-12,0.0,24.1,10.52,81.04,4.03,81.63863480336501,28.2387150893534
57004,2024-11-16,2024-11-12,0.0,24.66,13.18,81.29,4.79,81.5575857048676,28.12660678785606
3001,2024-11-16,2024-11-12,0.0,25.63,15.27,78.77,4.5,87.72255213521487,26.74752431916676
4001,2024-11-16,2024-11-12,0.0,25.88,15.15,76.56,3.78,87.98432747883031,26.70459995824036
4008,2024-11-16,2024-11-12,0.0,26.6,15.65,79.62,6.15,87.7483825045609,26.464539159856788
14006,2024-11-16,2024-11-12,1.04,22.81,12.21,83.65,3.51,86.54298513523842,27.07845594409392
14008,2024-11-16,2024-11-12,0.87,26.19,12.27,76.64,5.05,86.53654232588379,26.937784016439394
20001,2024-11-16,2024-11-12,0.01,24.88,12.37,81.22,4.44,86.2387597109321,27.03262625414921
4015,2024-11-16,2024-11-12,0.01,25.63,16.86,83.58,5.82,87.8207508158295,26.61215935145386
71002,2024-11-16,2024-11-12,0.0,24.35,13.83,81.19,3.24,80.96392569476193,28.51742695889862
71005,2024-11-16,2024-11-12,0.0,24.28,13.87,77.09,3.06,80.78150152065794,28.753059581702495
71009,2024-11-16,2024-11-12,0.0,24.35,13.83,80.9,2.76,81.02512258604727,28.575071367074816
71012,2024-11-16,2024-11-12,0.0,24.47,9.93,79.57,4.11,81.04924761943755,28.817086791122232
5005,2024-11-16,2024-11-12,0.0,26.1,17.36,76.59,5.17,87.35548395649823,26.553918328036563
5009,2024-11-16,2024-11-12,0.0,26.1,14.65,77.59,3.61,87.40422423604676,26.78591665291982
23008,2024-11-16,2024-11-12,0.01,19.47,7.3,77.54,3.2,85.8757640238407,27.67369567710234
23012,2024-11-16,2024-11-12,0.0,18.28,9.02,67.24,2.94,85.94530237392672,27.752880467366783
33003,2024-11-16,2024-11-12,0.0,25.25,14.15,82.86,6.37,84.90791900526808,26.98752765242654
33007,2024-11-16,2024-11-12,0.0,25.44,14.15,81.94,5.47,85.0963803578619,27.03694689638243
17009,2024-11-16,2024-11-12,0.0,26.44,14.21,77.82,6.81,86.13380377270039,26.644675023842527
17013,2024-11-16,2024-11-12,0.0,26.31,12.37,83.21,6.09,85.96482487690274,26.979101733022414
17017,2024-11-16,2024-11-12,0.0,26.31,13.93,80.24,6.84,86.10230266035904,26.798797464543384
33010,2024-11-16,2024-11-12,0.0,25.16,12.37,82.85,4.27,85.13739093831417,27.23433177004676
33013,2024-11-16,2024-11-12,0.0,25.25,14.15,82.23,6.19,84.9433759440413,27.000259832870974
36010,2024-11-16,2024-11-12,0.04,22.63,11.46,75.62,3.33,84.60115961114879,28.09125351837713
46004,2024-11-16,2024-11-12,0.01,20.97,11.11,86.03,3.07,83.30940985993647,28.034674737559083
72002,2024-11-16,2024-11-12,0.0,23.6,13.08,79.59,4.05,80.3526074264017,28.70035648788474
18004,2024-11-16,2024-11-12,0.0,26.31,13.93,81.1,6.52,85.87213492514931,26.849425758390208
18011,2024-11-16,2024-11-12,0.0,26.44,14.05,77.99,6.3,85.85988135310524,26.642821817505997
18013,2024-11-16,2024-11-12,0.0,26.13,15.3,79.48,6.51,85.78361895160425,26.81006541109705
24003,2024-11-16,2024-11-12,0.01,19.94,9.21,83.9,4.03,85.74575305664533,27.636317919473505
24005,2024-11-16,2024-11-12,0.02,19.94,9.21,84.01,4.45,85.57228140673493,27.6179760089113
24008,2024-11-16,2024-11-12,0.01,19.94,7.96,79.33,4.29,85.59867065791707,27.71022364234717
24012,2024-11-16,2024-11-12,0.05,20.1,9.21,83.18,3.7,85.67118348580584,27.470433943444963
47001,2024-11-16,2024-11-12,0.01,21.53,11.43,86.65,3.25,83.59117461115,27.88634247217044
47005,2024-11-16,2024-11-12,0.0,21.25,11.11,85.23,3.26,83.33229870028964,27.851517437612152
47008,2024-11-16,2024-11-12,0.0,20.97,12.02,88.31,3.94,83.42985463828416,27.857590028735537
39003,2024-11-16,2024-11-12,0.0,21.56,11.43,87.21,3.27,83.77256878733077,28.039764189009222
39005,2024-11-16,2024-11-12,0.0,22.53,12.21,87.15,3.36,83.85663045985862,27.912300493052456
39008,2024-11-16,2024-11-12,0.0,21.1,11.43,87.61,3.52,83.53424941701589,27.95077485171759
72005,2024-11-16,2024-11-12,0.0,23.81,9.71,71.24,3.57,80.46909890528013,28.86121263293616
38003,2024-11-16,2024-11-12,0.08,23.0,10.37,80.11,3.19,84.39681140046156,28.054087854097983
38010,2024-11-16,2024-11-12,0.0,23.0,12.43,83.49,3.02,84.06665891587102,28.064843683096345
56004,2024-11-16,2024-11-12,0.0,25.13,11.05,79.75,5.53,82.60511688095758,27.7672424082232
61003,2024-11-16,2024-11-12,0.0,20.16,4.46,71.34,3.15,82.0266370378356,28.74843819438037
60007,2024-11-16,2024-11-12,0.0,21.72,4.46,76.37,3.88,81.68336094458616,28.706353695105307
73003,2024-11-16,2024-11-12,0.0,21.53,8.15,69.5,3.13,80.58311561605402,29.28264601922242
73006,2024-11-16,2024-11-12,0.0,20.66,8.15,70.69,2.77,80.70032726010545,29.35814247583216
72006,2024-11-16,2024-11-12,0.0,23.75,13.08,79.13,4.06,80.42787450932222,28.76187001223633
36003,2024-11-16,2024-11-12,0.0,22.63,11.12,76.99,2.91,84.74040772545136,28.01174187762897
36004,2024-11-16,2024-11-12,4.48,7.06,-19.35,49.0,5.09,84.8306392879286,28.53375645354173
36007,2024-11-16,2024-11-12,0.0,23.0,11.12,80.23,3.04,84.59935273475529,27.98293539651213
66001,2024-11-16,2024-11-12,0.49,18.25,-2.29,42.83,4.59,81.84642456707732,29.705384410011614
35099,2024-11-16,2024-11-12,0.0,25.06,14.68,77.84,3.47,84.34118667337198,27.511549627649643
12006,2024-11-16,2024-11-12,0.4,20.91,8.74,84.22,2.88,86.42803781748671,27.365485320428498
12008,2024-11-16,2024-11-12,0.09,20.91,8.74,84.84,2.94,86.37243522652642,27.26979472118192
16002,2024-11-16,2024-11-12,0.0,26.56,13.74,78.12,6.89,86.30664484103298,26.642294877158676
16006,2024-11-16,2024-11-12,0.0,26.19,13.8,78.13,5.84,86.41376141139511,26.81075772986359
16010,2024-11-16,2024-11-12,0.0,26.56,13.74,71.84,6.64,86.48123651423386,26.75679722663976
16013,2024-11-16,2024-11-12,0.0,26.25,14.77,75.52,7.12,86.27986644134975,26.775201442568974
15004,2024-11-16,2024-11-12,0.0,26.44,14.83,75.15,7.25,86.7179168644397,26.518689754263782
15005,2024-11-16,2024-11-12,0.0,26.22,15.08,73.04,7.3,86.57145496151483,26.56451815840965
15009,2024-11-16,2024-11-12,0.0,25.88,14.83,79.82,5.86,86.89828417892096,26.63618375537206
15012,2024-11-16,2024-11-12,0.0,26.44,14.83,77.25,7.2,86.76546037124122,26.535571740647725
15014,2024-11-16,2024-11-12,0.0,25.88,14.83,78.07,5.21,86.92737617639665,26.710706762645653
17012,2024-11-16,2024-11-12,0.0,26.31,13.93,83.26,6.6,85.93424819150961,26.79822277722305
18007,2024-11-16,2024-11-12,0.0,25.97,14.05,78.55,6.24,85.7996170551801,26.64671405915029
18015,2024-11-16,2024-11-12,0.0,26.13,14.12,79.65,6.59,85.72299369564934,26.867002020870743
22005,2024-11-16,2024-11-12,0.02,16.63,0.4,58.72,3.73,86.28309880033339,27.66357236863313
29001,2024-11-16,2024-11-12,0.0,18.56,-17.1,38.01,6.0,85.50734055056736,28.21228460629797
28001,2024-11-16,2024-11-12,0.0,22.41,10.12,81.28,4.16,85.12286437772318,27.82497084889005
28003,2024-11-16,2024-11-12,0.0,20.1,7.93,65.62,3.03,85.42628713893306,27.938024800772663
28010,2024-11-16,2024-11-12,0.0,18.56,8.62,54.12,2.88,85.25258916887311,27.945381890362725
32002,2024-11-16,2024-11-12,0.0,25.44,14.71,78.74,4.26,85.373552305321,27.04132944058876
32005,2024-11-16,2024-11-12,0.0,25.63,14.43,76.57,6.86,85.32252417831891,26.838373926538555
32009,2024-11-16,2024-11-12,0.0,25.44,12.77,80.04,4.52,85.26957646993678,27.10494347857818
32011,2024-11-16,2024-11-12,0.0,25.44,15.33,81.64,4.75,85.25018364607087,26.995643875876254
32014,2024-11-16,2024-11-12,0.0,25.56,15.33,75.96,7.02,85.23481973643119,26.85480271264824
32015,2024-11-16,2024-11-12,0.0,25.44,12.77,82.79,5.02,85.20344959626658,27.02038455966807
33009,2024-11-16,2024-11-12,0.0,25.25,14.15,82.23,6.19,85.05782401357462,26.98251114082806
34006,2024-11-16,2024-11-12,0.0,25.22,14.18,83.44,5.29,84.72304042618987,27.13935127106743
39002,2024-11-16,2024-11-12,0.01,21.56,10.52,88.56,3.11,83.75731358872211,28.102319697798
39011,2024-11-16,2024-11-12,0.0,21.56,11.43,87.21,3.27,83.76689637670988,27.984364640640063
38007,2024-11-16,2024-11-12,0.01,23.0,12.4,86.64,3.1,84.05206702725545,27.89319895189567
36006,2024-11-16,2024-11-12,0.0,22.63,11.12,78.36,3.07,84.70753717808314,27.85932132309412
37002,2024-11-16,2024-11-12,0.21,19.81,-9.67,65.72,3.5,84.54612164842517,28.292736613574075
40005,2024-11-16,2024-11-12,0.0,23.0,12.43,79.57,2.43,84.17316370374219,28.14238866247291
68011,2024-11-16,2024-11-12,1.41,16.72,-9.82,43.3,4.85,81.29455333207554,29.660480691737806
48002,2024-11-16,2024-11-12,0.0,24.56,14.99,80.59,4.6,83.67109558833118,27.46504095017989
48003,2024-11-16,2024-11-12,0.0,24.35,15.27,84.35,4.64,83.79069616385895,27.437713542341463
48004,2024-11-16,2024-11-12,0.0,24.56,14.99,79.96,4.33,83.64900123503027,27.52687276186883
48006,2024-11-16,2024-11-12,0.0,23.88,16.33,75.93,3.7,83.66562006083525,27.617974626458413
48007,2024-11-16,2024-11-12,0.0,24.35,15.27,81.46,4.4,83.85717454307442,27.42275059327076
8004,2024-11-16,2024-11-12,0.61,19.38,8.49,90.01,3.33,87.52090029171627,27.244227943940725
10001,2024-11-16,2024-11-12,1.46,25.47,11.87,84.44,3.78,87.02139708145575,26.96487109232805
10005,2024-11-16,2024-11-12,0.1,22.72,10.27,88.35,3.31,87.14504204633113,27.125404509427533
6008,2024-11-16,2024-11-12,0.0,26.63,14.74,77.91,7.09,87.11345967297744,26.49881202682082
13005,2024-11-16,2024-11-12,1.06,25.47,10.96,84.83,3.54,86.9138984411997,26.97349292342656
51002,2024-11-16,2024-11-12,0.0,20.97,11.11,87.23,3.19,83.22558059121103,27.995282155542142
51004,2024-11-16,2024-11-12,0.0,21.25,11.11,85.23,3.26,83.24466244389482,27.887154429866214
51005,2024-11-16,2024-11-12,0.0,21.25,11.11,80.27,2.93,83.13777427750217,27.97380234643506
51006,2024-11-16,2024-11-12,0.0,23.97,11.05,79.84,3.87,83.01401643742639,27.8411785002144
44005,2024-11-16,2024-11-12,0.28,19.72,3.37,74.49,3.47,83.72506627968723,28.299729521503277
44006,2024-11-16,2024-11-12,0.0,21.56,11.43,87.21,3.27,83.66591215199544,28.0445258997732
52001,2024-11-16,2024-11-12,0.0,22.56,11.37,78.11,4.59,82.92233306757515,27.99210348940004
52002,2024-11-16,2024-11-12,0.07,18.63,2.65,70.75,3.31,83.01989220689687,28.254049543151478
52005,2024-11-16,2024-11-12,0.0,22.56,8.74,76.44,4.3,82.75933537680802,28.04479323939804
52007,2024-11-16,2024-11-12,0.0,22.56,7.46,75.78,3.99,82.85113085153598,28.125593898945237
52009,2024-11-16,2024-11-12,0.0,22.56,8.74,78.6,3.94,82.69405168699343,28.134058972305272
53006,2024-11-16,2024-11-12,0.0,19.63,6.61,75.07,3.95,82.42120637261065,28.44514816709662
53010,2024-11-16,2024-11-12,0.0,20.31,8.74,75.28,2.95,82.4666597859776,28.296515301949363
55001,2024-11-16,2024-11-12,0.0,20.28,6.61,76.52,3.7,82.3271627829001,28.475657700957296
55008,2024-11-16,2024-11-12,0.0,20.28,8.27,77.96,3.44,82.19462007998557,28.55889458778891
69006,2024-11-16,2024-11-12,0.0,22.38,3.52,66.84,3.82,81.31929177258242,29.26257610908048
69007,2024-11-16,2024-11-12,0.0,20.1,5.08,69.33,3.33,81.4523256663041,29.108206952087954
69008,2024-11-16,2024-11-12,0.0,17.88,8.02,65.56,2.65,81.41979100441984,29.203667534129465
67001,2024-11-16,2024-11-12,0.0,16.31,-0.42,49.92,4.65,81.49578595710133,29.4326506060826
67002,2024-11-16,2024-11-12,0.01,16.66,3.52,66.47,4.59,81.31854086156947,29.362394905000883
67003,2024-11-16,2024-11-12,0.0,18.25,-0.42,47.98,3.96,81.61742855446602,29.5295026065761
67004,2024-11-16,2024-11-12,0.01,16.66,3.52,66.47,4.59,81.29744588012578,29.406984449557967
67005,2024-11-16,2024-11-12,0.0,16.66,-0.42,55.3,4.56,81.44939237705678,29.55924223764746
67006,2024-11-16,2024-11-12,0.15,18.25,-10.23,41.52,5.3,81.65826987684748,29.751709516739112
67007,2024-11-16,2024-11-12,0.0,16.5,3.05,51.52,4.09,81.66066198312903,29.391883317505776
67009,2024-11-16,2024-11-12,0.0,17.88,3.09,59.47,4.33,81.41977664770559,29.32930747924597
68012,2024-11-16,2024-11-12,0.0,18.31,-0.45,65.24,3.99,81.0067768598054,29.44969830947218
74001,2024-11-16,2024-11-12,0.0,21.47,7.33,70.74,3.16,80.43063255009845,29.534821619174966
74002,2024-11-16,2024-11-12,0.0,18.5,2.99,54.63,3.18,80.64774061884192,29.665267462545497
74003,2024-11-16,2024-11-12,0.0,20.66,10.53,66.49,3.15,80.52835253292675,29.596929757637863
74004,2024-11-16,2024-11-12,0.0,21.47,7.33,75.29,3.71,80.41998098328867,29.429227852344955
74005,2024-11-16,2024-11-12,0.0,21.47,7.33,74.07,3.38,80.3189829805224,29.447447707927967
74006,2024-11-16,2024-11-12,0.0,21.47,7.33,69.93,3.11,80.57833851798249,29.44522023547401
54003,2024-11-16,2024-11-12,0.0,20.28,6.61,78.14,4.28,82.26230930265251,28.63582412540505
32008,2024-11-16,2024-11-12,0.0,25.63,14.43,76.57,6.86,85.27477365516236,26.77821123555394
68001,2024-11-16,2024-11-12,0.0,20.66,7.37,65.42,3.09,80.83345518359799,29.516590467754455
68002,2024-11-16,2024-11-12,0.01,17.31,-9.82,44.45,3.57,80.92967206075784,29.66021774732669
68003,2024-11-16,2024-11-12,0.01,18.31,-0.45,59.38,3.51,81.05704442096454,29.55935504800752
68004,2024-11-16,2024-11-12,0.0,18.31,7.71,55.52,2.88,81.0043918707107,29.528299973122277
68005,2024-11-16,2024-11-12,0.05,16.72,-0.45,61.71,4.41,81.19183303267701,29.54020876820266
68006,2024-11-16,2024-11-12,1.21,12.69,-13.01,38.03,5.38,81.29848731086375,29.867531112943603
68007,2024-11-16,2024-11-12,0.0,20.66,7.37,59.51,2.83,80.93244445080072,29.513318317076983
68008,2024-11-16,2024-11-12,0.02,18.31,-0.45,63.59,4.24,81.19596785196121,29.454880629706736
68010,2024-11-16,2024-11-12,1.79,16.72,-9.82,42.74,4.14,81.12515228020405,29.67836895305978
7001,2024-11-16,2024-11-12,0.06,22.47,10.96,82.71,3.85,87.4750785392155,26.91421799931033
7003,2024-11-16,2024-11-12,0.1,22.19,11.93,89.0,4.63,87.32841682504456,26.983258870629328
7004,2024-11-16,2024-11-12,0.0,22.19,13.4,88.99,4.86,87.21632325962676,26.954918325546917
7005,2024-11-16,2024-11-12,0.34,22.72,9.27,88.56,3.59,87.33013363657919,27.137050385081988
7006,2024-11-16,2024-11-12,0.01,22.72,11.93,87.42,3.95,87.25188257150111,27.0525411238862
13002,2024-11-16,2024-11-12,0.17,25.63,10.96,84.22,3.83,86.82317171803498,26.93509195892428
13003,2024-11-16,2024-11-12,0.19,20.19,10.96,86.7,3.29,86.78878905720744,27.103873921944786
13004,2024-11-16,2024-11-12,0.03,22.81,10.96,85.6,3.3,86.60399568211248,27.16672644406009
13006,2024-11-16,2024-11-12,1.48,19.6,7.71,88.39,2.89,86.8840571123028,27.34486424034932
13007,2024-11-16,2024-11-12,0.48,20.19,10.27,89.79,3.18,86.85060118128214,27.048231223465827
13009,2024-11-16,2024-11-12,0.21,22.81,7.71,86.92,3.17,86.80263995734717,27.233123514340004
13010,2024-11-16,2024-11-12,1.41,19.6,10.27,88.76,2.67,86.88093282544908,27.17239148140931
22002,2024-11-16,2024-11-12,0.0,16.91,6.12,78.87,3.49,86.01805934771816,27.68708400916634
45009,2024-11-16,2024-11-12,0.02,17.41,-2.67,58.05,3.72,83.2231453990156,28.43690037116348
56008,2024-11-16,2024-11-12,0.0,24.85,11.05,79.98,5.03,82.69947514347074,27.86760089409243
55005,2024-11-16,2024-11-12,0.0,20.28,8.27,77.96,3.44,82.17933311676322,28.467086755145772
66005,2024-11-16,2024-11-12,0.27,15.41,-7.13,41.86,4.97,81.93084830070082,29.79246092145206
66007,2024-11-16,2024-11-12,0.32,18.25,-0.42,42.72,4.68,81.75771965144115,29.6847203202374
57003,2024-11-16,2024-11-12,0.0,24.66,13.18,81.08,4.38,81.60289534523793,28.09079814858929
57006,2024-11-16,2024-11-12,0.0,25.1,12.37,81.61,6.5,81.86168280082805,27.92795041349051
75007,2024-11-16,2024-11-12,0.0,18.5,-9.38,51.17,3.55,80.81988182994183,29.73936351654267
75008,2024-11-16,2024-11-12,0.0,17.38,2.99,48.31,3.14,80.66510657964209,29.794054442289408
68099,2024-11-16,2024-11-12,0.01,18.31,4.93,71.78,3.97,81.11291733117037,29.42407535743345
75009,2024-11-16,2024-11-12,0.0,20.66,5.83,58.62,3.07,80.56971859848353,29.7092222276065
74007,2024-11-16,2024-11-12,0.0,18.5,7.37,60.96,3.22,80.69975553340561,29.59945957984095
14002,2024-11-16,2024-11-12,0.01,25.75,11.87,81.42,4.54,86.88031164651397,26.80880516614254
14005,2024-11-16,2024-11-12,1.02,22.81,10.96,86.4,3.42,86.64094549999608,27.087218183617683
58004,2024-11-16,2024-11-12,0.0,24.53,13.15,83.47,5.38,81.20066610482185,28.501616499423925
58008,2024-11-16,2024-11-12,0.0,24.53,13.15,81.36,4.68,81.2960622857888,28.44234831341947
67008,2024-11-16,2024-11-12,0.0,18.25,3.05,47.73,3.53,81.75608837012452,29.43702714617136
75001,2024-11-16,2024-11-12,0.01,13.75,-13.01,39.47,4.32,80.90552280353755,29.86057584725131
75002,2024-11-16,2024-11-12,0.06,17.38,-17.67,47.37,5.61,80.85939323033773,30.13318471380933
75003,2024-11-16,2024-11-12,0.0,17.38,0.9,48.06,3.59,80.61573680541932,29.885644820771567
75004,2024-11-16,2024-11-12,0.0,20.66,8.93,60.34,2.9,80.45702040246672,29.659711293185858
74008,2024-11-16,2024-11-12,0.0,21.47,7.33,75.42,3.82,80.33537994768334,29.371098954805085
74009,2024-11-16,2024-11-12,0.0,20.66,7.37,66.51,3.14,80.78128196152994,29.450550711226864
74010,2024-11-16,2024-11-12,0.0,20.66,7.37,66.99,2.9,80.60549936088512,29.526032248462556
17002,2024-11-16,2024-11-12,0.0,26.31,13.93,81.48,6.48,85.92281460830071,26.885119497717103
22009,2024-11-16,2024-11-12,0.02,20.6,6.12,86.39,3.92,86.12174831326207,27.54561666390584
29002,2024-11-16,2024-11-12,0.0,18.56,11.43,60.0,3.5,85.22203916981172,28.0271839334502
29004,2024-11-16,2024-11-12,0.0,18.56,-18.45,46.53,5.75,85.25092170319283,28.215507751629115
34014,2024-11-16,2024-11-12,0.0,24.44,13.27,79.88,4.0,84.634750913142,27.32080132896662
63001,2024-11-16,2024-11-12,0.0,14.22,-3.67,46.94,5.07,82.15224652114871,29.29511479965679
63002,2024-11-16,2024-11-12,0.0,12.78,-4.26,36.94,4.96,82.36710036332424,29.197156936289144
63004,2024-11-16,2024-11-12,0.0,12.47,-0.13,39.42,4.96,82.05879681802374,29.418490944185333
63005,2024-11-16,2024-11-12,0.0,12.78,-15.51,39.12,5.63,82.38518236060045,29.35900635015369
63006,2024-11-16,2024-11-12,0.0,14.22,-2.73,47.09,5.2,82.02764291074439,29.343292724822472
63008,2024-11-16,2024-11-12,0.0,15.6,-2.73,61.7,5.01,81.98463649143275,29.186606452004696
64002,2024-11-16,2024-11-12,0.0,16.06,-2.1,64.53,5.22,81.67406524119994,29.150267655097245
6002,2024-11-16,2024-11-12,0.0,26.47,14.74,78.62,7.08,87.20604107890271,26.459600158626937
7007,2024-11-16,2024-11-12,0.03,24.47,11.93,85.32,4.37,87.30747540783123,26.896138108315064
16011,2024-11-16,2024-11-12,0.0,26.56,13.74,75.92,6.83,86.41245882194345,26.668879338032934
16015,2024-11-16,2024-11-12,0.0,26.56,13.74,73.76,6.89,86.46929647525013,26.636869054210187
29005,2024-11-16,2024-11-12,0.0,18.56,-1.79,53.01,3.88,85.18393781183657,28.087389556140025
31004,2024-11-16,2024-11-12,0.0,23.63,11.68,83.59,3.46,85.027221646307,27.415928245964285
12001,2024-11-16,2024-11-12,0.21,20.91,8.74,84.54,3.26,86.2914817713514,27.31032299258719
17007,2024-11-16,2024-11-12,0.0,26.31,13.93,78.25,5.99,86.12337840784728,26.939342415709653
