municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
7002,2024-11-13,2024-11-12,0.93,20.87,9.31,88.61,3.19,87.38795103216115,27.026759403258097
11006,2024-11-13,2024-11-12,9.61,15.87,7.81,88.7,4.12,86.60182755078759,27.38498446708692
25004,2024-11-13,2024-11-12,1.74,18.06,7.81,91.58,2.98,85.31574605133741,27.650588829176176
25006,2024-11-13,2024-11-12,0.66,21.56,7.91,87.58,3.15,85.39883901853106,27.487753735685672
2002,2024-11-13,2024-11-12,1.13,21.31,9.25,82.79,3.33,87.73922150127447,27.04964838682459
5004,2024-11-13,2024-11-12,0.25,27.56,17.87,79.57,4.61,87.40267442076919,26.45679278965447
31003,2024-11-13,2024-11-12,2.81,24.81,7.81,83.75,3.14,85.10444058035881,27.527818596885865
31006,2024-11-13,2024-11-12,1.75,22.93,12.66,84.03,2.54,84.94931280640316,27.609529118362275
31009,2024-11-13,2024-11-12,0.19,26.0,12.66,82.04,3.55,84.83791043603183,27.59867265790922
35001,2024-11-13,2024-11-12,0.01,26.22,14.87,83.25,3.96,84.38414660381048,27.65290562642195
35005,2024-11-13,2024-11-12,0.03,26.43,16.93,80.76,3.72,84.37118700313687,27.420633709371717
11008,2024-11-13,2024-11-12,0.06,17.06,2.31,73.63,3.88,86.78686523928515,27.496994290942222
35007,2024-11-13,2024-11-12,0.06,26.22,17.81,82.25,3.58,84.51393800740699,27.619150205174293
50003,2024-11-13,2024-11-12,0.0,26.34,15.75,78.92,3.64,82.99772411892708,27.68572483636648
50005,2024-11-13,2024-11-12,0.0,27.4,15.31,83.18,5.19,82.81551842472342,27.529732680424164
3002,2024-11-13,2024-11-12,1.15,24.4,8.19,83.1,3.88,87.82997454645914,26.92125756359921
19007,2024-11-13,2024-11-12,0.02,27.84,16.81,80.76,4.69,85.50982624436668,26.89999248082516
38005,2024-11-13,2024-11-12,0.08,24.09,12.75,82.17,3.44,84.28534337734266,28.01323574284374
38009,2024-11-13,2024-11-12,0.65,24.09,14.68,85.9,3.43,84.2199041335246,27.898181906806183
19009,2024-11-13,2024-11-12,0.01,27.84,17.87,79.24,4.54,85.4092503815404,26.88307466470385
34004,2024-11-13,2024-11-12,0.0,27.75,17.65,82.48,4.51,84.67142158213073,27.05866374245669
50002,2024-11-13,2024-11-12,0.0,26.59,14.34,83.47,5.57,82.76537288309953,27.65569492135717
50006,2024-11-13,2024-11-12,0.0,27.4,15.31,81.52,5.0,82.93588280696484,27.544009269692207
50009,2024-11-13,2024-11-12,0.0,26.75,18.56,77.36,3.57,83.19324114522033,27.515393765013677
13001,2024-11-13,2024-11-12,1.24,17.06,6.94,86.21,4.15,86.76130239852256,27.37198513504533
15002,2024-11-13,2024-11-12,0.1,27.78,17.87,81.83,4.97,86.51967002761045,26.57158377325705
34003,2024-11-13,2024-11-12,0.02,27.75,17.47,81.46,4.99,84.89386587333023,27.08273353066091
42001,2024-11-13,2024-11-12,0.07,9.84,-11.03,21.78,6.6,83.74894135826631,28.889745872998724
42004,2024-11-13,2024-11-12,0.0,7.9,-13.47,21.17,11.08,83.9860183933929,29.20832719654449
45002,2024-11-13,2024-11-12,0.02,19.4,9.03,78.62,3.53,83.59602778346893,28.24634940887358
45006,2024-11-13,2024-11-12,0.0,20.87,10.56,82.88,3.59,83.58124121301033,28.157637896686108
56003,2024-11-13,2024-11-12,0.0,25.75,12.41,84.57,4.71,82.17527956786476,28.08483490658605
56007,2024-11-13,2024-11-12,0.0,26.72,13.62,82.65,5.39,82.3108886184881,27.83876262570147
70099,2024-11-13,2024-11-12,0.0,18.34,5.66,74.88,4.03,81.10080508396517,29.365848528781548
56010,2024-11-13,2024-11-12,0.03,25.09,12.03,83.48,4.04,82.30640942936148,28.11161162956308
58002,2024-11-13,2024-11-12,0.0,26.15,11.47,83.97,4.83,81.56351933171103,28.27793075709875
58005,2024-11-13,2024-11-12,0.0,26.72,16.0,83.86,4.41,81.34569482093976,28.210924967228557
58007,2024-11-13,2024-11-12,0.0,26.09,16.68,83.09,3.09,81.13757904302501,28.421327320826304
71003,2024-11-13,2024-11-12,0.03,24.68,10.28,84.32,4.05,80.70236375797926,28.93165407698765
70003,2024-11-13,2024-11-12,0.03,22.43,8.59,81.73,3.51,81.03830476961788,29.0547910098257
70006,2024-11-13,2024-11-12,0.01,21.4,8.59,81.7,3.35,80.96355022570285,29.17103075300608
69001,2024-11-13,2024-11-12,0.0,22.43,9.75,69.75,2.5,81.29846641727907,29.189235368332632
69005,2024-11-13,2024-11-12,0.0,22.43,9.75,77.66,2.96,81.22509088158677,29.10169272570161
69009,2024-11-13,2024-11-12,0.0,22.43,5.66,75.65,3.49,81.2058778931973,29.268503789241198
13008,2024-11-13,2024-11-12,0.65,23.12,6.94,83.25,3.33,86.71022980874618,27.27882251699089
12002,2024-11-13,2024-11-12,6.04,23.12,7.81,83.96,3.17,86.6145014451853,27.307383515631575
12003,2024-11-13,2024-11-12,2.7,20.15,5.03,80.96,3.42,86.36239123279094,27.453587147509914
12004,2024-11-13,2024-11-12,0.88,20.15,7.16,88.14,3.44,86.26662439669889,27.38093549228396
16001,2024-11-13,2024-11-12,0.22,28.0,17.59,79.59,5.21,86.28835756602189,26.69619942793309
16004,2024-11-13,2024-11-12,0.05,27.78,17.87,81.83,4.97,86.47197016050602,26.586162347059087
4002,2024-11-13,2024-11-12,0.11,27.62,18.0,77.69,5.23,87.92856678890536,26.534545867727772
4005,2024-11-13,2024-11-12,0.75,27.37,14.28,76.53,4.31,88.06602804025023,26.732539954825288
4009,2024-11-13,2024-11-12,0.13,27.62,18.03,76.11,4.86,88.00155309067472,26.515698002954625
16012,2024-11-13,2024-11-12,0.23,27.43,17.59,77.86,5.1,86.25760632478989,26.83535710191322
16016,2024-11-13,2024-11-12,0.1,28.0,17.75,79.96,5.03,86.21959667514685,26.647487368975234
15011,2024-11-13,2024-11-12,0.67,26.5,17.5,83.1,3.83,86.81575566831532,26.55070770049217
15016,2024-11-13,2024-11-12,0.12,27.78,17.87,79.05,4.53,86.5396907735853,26.69945209286289
15017,2024-11-13,2024-11-12,0.32,27.53,17.5,83.3,4.46,86.80615309942336,26.489563092299186
15018,2024-11-13,2024-11-12,0.67,26.84,17.5,83.72,4.22,86.85344681444376,26.593353956789453
17005,2024-11-13,2024-11-12,0.06,27.97,18.22,81.51,5.67,85.98328328315552,26.67733475411099
17011,2024-11-13,2024-11-12,0.13,28.0,17.75,80.48,5.25,86.15597411839947,26.69960470392808
17014,2024-11-13,2024-11-12,0.06,27.56,18.0,80.17,4.85,86.00114245211903,26.79751809465713
17015,2024-11-13,2024-11-12,0.06,28.06,17.78,80.89,5.99,85.87857619307249,26.604292543687585
57001,2024-11-13,2024-11-12,0.0,25.97,11.47,84.55,5.01,81.63863480336501,28.2387150893534
57004,2024-11-13,2024-11-12,0.0,26.15,15.62,83.77,4.67,81.5575857048676,28.12660678785606
3001,2024-11-13,2024-11-12,0.45,26.68,15.25,81.36,4.53,87.72255213521487,26.74752431916676
4001,2024-11-13,2024-11-12,0.49,26.9,14.28,75.96,4.31,87.98432747883031,26.70459995824036
4008,2024-11-13,2024-11-12,0.19,27.68,18.0,81.87,4.94,87.7483825045609,26.464539159856788
14006,2024-11-13,2024-11-12,1.7,23.65,12.62,84.79,3.54,86.54298513523842,27.07845594409392
14008,2024-11-13,2024-11-12,1.33,27.28,12.62,80.78,4.55,86.53654232588379,26.937784016439394
20001,2024-11-13,2024-11-12,0.15,26.15,12.87,83.99,4.5,86.2387597109321,27.03262625414921
4015,2024-11-13,2024-11-12,0.07,26.68,18.0,80.84,5.98,87.8207508158295,26.61215935145386
71002,2024-11-13,2024-11-12,0.0,25.87,16.41,83.75,3.43,80.96392569476193,28.51742695889862
71005,2024-11-13,2024-11-12,0.0,25.75,14.5,82.5,3.64,80.78150152065794,28.753059581702495
71009,2024-11-13,2024-11-12,0.0,25.87,16.41,84.18,4.16,81.02512258604727,28.575071367074816
71012,2024-11-13,2024-11-12,0.01,25.97,10.28,86.05,4.34,81.04924761943755,28.817086791122232
5005,2024-11-13,2024-11-12,0.02,27.56,17.87,79.39,4.74,87.35548395649823,26.553918328036563
5009,2024-11-13,2024-11-12,0.54,27.56,14.59,82.81,4.39,87.40422423604676,26.78591665291982
23008,2024-11-13,2024-11-12,0.17,19.5,7.37,81.36,3.43,85.8757640238407,27.67369567710234
23012,2024-11-13,2024-11-12,0.01,19.31,7.37,74.65,3.14,85.94530237392672,27.752880467366783
33003,2024-11-13,2024-11-12,0.01,27.75,17.62,82.59,4.93,84.90791900526808,26.98752765242654
33007,2024-11-13,2024-11-12,0.02,27.62,17.62,82.54,4.43,85.0963803578619,27.03694689638243
17009,2024-11-13,2024-11-12,0.1,28.0,18.22,81.05,5.6,86.13380377270039,26.644675023842527
17013,2024-11-13,2024-11-12,0.28,27.56,13.47,81.9,5.66,85.96482487690274,26.979101733022414
17017,2024-11-13,2024-11-12,0.11,27.56,17.75,79.75,4.69,86.10230266035904,26.798797464543384
33010,2024-11-13,2024-11-12,0.08,27.0,14.37,77.92,4.28,85.13739093831417,27.23433177004676
33013,2024-11-13,2024-11-12,0.0,27.62,17.62,83.66,5.19,84.9433759440413,27.000259832870974
36010,2024-11-13,2024-11-12,0.11,23.43,10.22,79.26,3.58,84.60115961114879,28.09125351837713
46004,2024-11-13,2024-11-12,0.55,20.97,9.56,86.55,2.61,83.30940985993647,28.034674737559083
72002,2024-11-13,2024-11-12,0.0,25.53,15.09,83.05,4.27,80.3526074264017,28.70035648788474
18004,2024-11-13,2024-11-12,0.01,27.56,17.84,79.59,5.39,85.87213492514931,26.849425758390208
18011,2024-11-13,2024-11-12,0.06,28.06,17.78,80.89,5.99,85.85988135310524,26.642821817505997
18013,2024-11-13,2024-11-12,0.0,27.5,17.84,79.92,5.11,85.78361895160425,26.81006541109705
24003,2024-11-13,2024-11-12,0.34,19.81,10.97,86.11,3.59,85.74575305664533,27.636317919473505
24005,2024-11-13,2024-11-12,2.03,19.81,11.25,86.8,3.65,85.57228140673493,27.6179760089113
24008,2024-11-13,2024-11-12,0.85,19.81,11.25,82.51,3.67,85.59867065791707,27.71022364234717
24012,2024-11-13,2024-11-12,0.96,20.72,10.97,87.35,3.49,85.67118348580584,27.470433943444963
47001,2024-11-13,2024-11-12,0.84,21.65,12.12,86.6,2.71,83.59117461115,27.88634247217044
47005,2024-11-13,2024-11-12,0.29,22.5,12.65,86.68,3.51,83.33229870028964,27.851517437612152
47008,2024-11-13,2024-11-12,0.24,21.56,12.94,88.32,4.1,83.42985463828416,27.857590028735537
39003,2024-11-13,2024-11-12,0.0,21.97,12.12,83.58,2.79,83.77256878733077,28.039764189009222
39005,2024-11-13,2024-11-12,0.26,23.09,13.28,85.39,3.13,83.85663045985862,27.912300493052456
39008,2024-11-13,2024-11-12,0.29,20.97,12.12,86.4,3.3,83.53424941701589,27.95077485171759
72005,2024-11-13,2024-11-12,0.0,25.43,10.84,82.29,4.17,80.46909890528013,28.86121263293616
38003,2024-11-13,2024-11-12,0.19,23.47,12.75,81.83,2.82,84.39681140046156,28.054087854097983
38010,2024-11-13,2024-11-12,0.0,23.72,13.34,82.44,3.23,84.06665891587102,28.064843683096345
56004,2024-11-13,2024-11-12,0.0,26.97,14.34,82.29,5.84,82.60511688095758,27.7672424082232
61003,2024-11-13,2024-11-12,0.02,20.37,8.22,83.47,2.94,82.0266370378356,28.74843819438037
60007,2024-11-13,2024-11-12,0.0,21.84,8.22,83.7,4.01,81.68336094458616,28.706353695105307
73003,2024-11-13,2024-11-12,0.0,21.87,8.56,81.08,3.19,80.58311561605402,29.28264601922242
73006,2024-11-13,2024-11-12,0.0,21.28,8.62,72.06,2.49,80.70032726010545,29.35814247583216
72006,2024-11-13,2024-11-12,0.0,25.53,15.09,83.15,4.0,80.42787450932222,28.76187001223633
36003,2024-11-13,2024-11-12,0.03,23.43,13.43,75.68,3.38,84.74040772545136,28.01174187762897
36004,2024-11-13,2024-11-12,10.06,4.15,-12.72,57.61,3.64,84.8306392879286,28.53375645354173
36007,2024-11-13,2024-11-12,0.16,23.47,13.43,78.26,3.2,84.59935273475529,27.98293539651213
66001,2024-11-13,2024-11-12,0.02,17.87,-0.88,53.93,3.96,81.84642456707732,29.705384410011614
35099,2024-11-13,2024-11-12,0.04,26.43,16.75,81.66,3.65,84.34118667337198,27.511549627649643
12006,2024-11-13,2024-11-12,3.22,21.31,7.16,88.64,3.53,86.42803781748671,27.365485320428498
12008,2024-11-13,2024-11-12,0.82,21.31,7.16,89.19,3.04,86.37243522652642,27.26979472118192
16002,2024-11-13,2024-11-12,0.07,28.0,18.25,81.32,5.32,86.30664484103298,26.642294877158676
16006,2024-11-13,2024-11-12,0.59,27.28,14.18,81.31,5.7,86.41376141139511,26.81075772986359
16010,2024-11-13,2024-11-12,0.39,27.78,17.59,78.38,4.81,86.48123651423386,26.75679722663976
16013,2024-11-13,2024-11-12,0.19,27.43,17.59,77.86,5.1,86.27986644134975,26.775201442568974
15004,2024-11-13,2024-11-12,0.51,27.53,17.5,82.86,4.81,86.7179168644397,26.518689754263782
15005,2024-11-13,2024-11-12,0.11,27.43,17.87,82.42,5.15,86.57145496151483,26.56451815840965
15009,2024-11-13,2024-11-12,0.35,26.84,16.72,82.34,4.44,86.89828417892096,26.63618375537206
15012,2024-11-13,2024-11-12,0.61,27.53,17.5,83.3,4.46,86.76546037124122,26.535571740647725
15014,2024-11-13,2024-11-12,0.13,26.84,16.72,79.96,4.33,86.92737617639665,26.710706762645653
17012,2024-11-13,2024-11-12,0.06,27.56,18.0,80.17,4.85,85.93424819150961,26.79822277722305
18007,2024-11-13,2024-11-12,0.06,28.06,17.78,80.26,6.32,85.7996170551801,26.64671405915029
18015,2024-11-13,2024-11-12,0.02,27.81,17.84,79.61,4.74,85.72299369564934,26.867002020870743
22005,2024-11-13,2024-11-12,0.09,16.87,-0.98,67.43,3.75,86.28309880033339,27.66357236863313
29001,2024-11-13,2024-11-12,0.36,18.75,-14.22,55.92,4.67,85.50734055056736,28.21228460629797
28001,2024-11-13,2024-11-12,0.22,22.9,12.16,82.03,4.33,85.12286437772318,27.82497084889005
28003,2024-11-13,2024-11-12,0.2,20.4,6.97,78.32,2.83,85.42628713893306,27.938024800772663
28010,2024-11-13,2024-11-12,0.09,18.75,6.97,73.92,2.49,85.25258916887311,27.945381890362725
32002,2024-11-13,2024-11-12,0.01,27.4,17.03,80.46,3.39,85.373552305321,27.04132944058876
32005,2024-11-13,2024-11-12,0.01,27.84,17.87,78.25,5.59,85.32252417831891,26.838373926538555
32009,2024-11-13,2024-11-12,0.07,27.4,16.97,80.46,3.75,85.26957646993678,27.10494347857818
32011,2024-11-13,2024-11-12,0.03,27.4,18.12,81.43,3.66,85.25018364607087,26.995643875876254
32014,2024-11-13,2024-11-12,0.0,27.84,18.28,77.51,5.6,85.23481973643119,26.85480271264824
32015,2024-11-13,2024-11-12,0.04,27.4,16.97,80.95,4.25,85.20344959626658,27.02038455966807
33009,2024-11-13,2024-11-12,0.0,27.62,17.62,83.66,5.19,85.05782401357462,26.98251114082806
34006,2024-11-13,2024-11-12,0.0,27.75,17.65,82.97,4.49,84.72304042618987,27.13935127106743
39002,2024-11-13,2024-11-12,0.19,21.97,13.28,82.1,2.64,83.75731358872211,28.102319697798
39011,2024-11-13,2024-11-12,0.0,21.97,12.12,83.58,2.79,83.76689637670988,27.984364640640063
38007,2024-11-13,2024-11-12,0.2,23.72,13.72,86.72,2.96,84.05206702725545,27.89319895189567
36006,2024-11-13,2024-11-12,0.02,23.43,13.43,79.35,3.36,84.70753717808314,27.85932132309412
37002,2024-11-13,2024-11-12,0.09,20.75,-7.31,73.5,3.48,84.54612164842517,28.292736613574075
40005,2024-11-13,2024-11-12,0.01,23.72,13.34,80.61,2.96,84.17316370374219,28.14238866247291
68011,2024-11-13,2024-11-12,0.21,16.68,-6.69,56.33,3.9,81.29455333207554,29.660480691737806
48002,2024-11-13,2024-11-12,0.05,26.53,17.4,81.5,4.22,83.67109558833118,27.46504095017989
48003,2024-11-13,2024-11-12,0.02,26.22,17.59,87.28,4.49,83.79069616385895,27.437713542341463
48004,2024-11-13,2024-11-12,0.01,26.53,17.4,80.76,4.23,83.64900123503027,27.52687276186883
48006,2024-11-13,2024-11-12,0.01,25.84,18.69,75.71,3.85,83.66562006083525,27.617974626458413
48007,2024-11-13,2024-11-12,0.02,26.22,17.59,83.64,4.58,83.85717454307442,27.42275059327076
8004,2024-11-13,2024-11-12,3.71,19.0,9.31,86.01,2.64,87.52090029171627,27.244227943940725
10001,2024-11-13,2024-11-12,1.9,26.22,12.41,82.53,4.12,87.02139708145575,26.96487109232805
10005,2024-11-13,2024-11-12,0.45,22.56,9.0,87.55,3.26,87.14504204633113,27.125404509427533
6008,2024-11-13,2024-11-12,0.26,27.68,18.03,82.26,4.04,87.11345967297744,26.49881202682082
13005,2024-11-13,2024-11-12,1.46,26.22,12.41,81.13,3.86,86.9138984411997,26.97349292342656
51002,2024-11-13,2024-11-12,0.01,20.97,12.65,87.61,2.8,83.22558059121103,27.995282155542142
51004,2024-11-13,2024-11-12,0.05,22.5,12.65,86.68,3.51,83.24466244389482,27.887154429866214
51005,2024-11-13,2024-11-12,0.01,22.5,12.65,85.11,3.51,83.13777427750217,27.97380234643506
51006,2024-11-13,2024-11-12,0.02,25.62,12.65,83.42,4.54,83.01401643742639,27.8411785002144
44005,2024-11-13,2024-11-12,0.65,19.65,6.15,78.4,3.48,83.72506627968723,28.299729521503277
44006,2024-11-13,2024-11-12,0.02,21.97,12.12,83.58,2.79,83.66591215199544,28.0445258997732
52001,2024-11-13,2024-11-12,0.01,23.18,13.34,83.58,4.71,82.92233306757515,27.99210348940004
52002,2024-11-13,2024-11-12,0.16,18.34,3.94,80.9,3.13,83.01989220689687,28.254049543151478
52005,2024-11-13,2024-11-12,0.0,23.18,11.75,82.74,3.87,82.75933537680802,28.04479323939804
52007,2024-11-13,2024-11-12,0.01,23.18,9.0,83.68,3.67,82.85113085153598,28.125593898945237
52009,2024-11-13,2024-11-12,0.03,23.18,10.28,84.01,3.6,82.69405168699343,28.134058972305272
53006,2024-11-13,2024-11-12,0.0,18.78,9.12,81.02,3.74,82.42120637261065,28.44514816709662
53010,2024-11-13,2024-11-12,0.09,20.25,6.69,85.01,3.03,82.4666597859776,28.296515301949363
55001,2024-11-13,2024-11-12,0.0,20.65,9.12,82.32,3.58,82.3271627829001,28.475657700957296
55008,2024-11-13,2024-11-12,0.0,20.65,10.28,83.62,3.42,82.19462007998557,28.55889458778891
69006,2024-11-13,2024-11-12,0.0,22.43,4.94,69.69,3.51,81.31929177258242,29.26257610908048
69007,2024-11-13,2024-11-12,0.01,20.12,6.43,73.05,3.19,81.4523256663041,29.108206952087954
69008,2024-11-13,2024-11-12,0.0,17.56,9.75,66.8,2.5,81.41979100441984,29.203667534129465
67001,2024-11-13,2024-11-12,0.07,16.62,1.78,60.74,3.86,81.49578595710133,29.4326506060826
67002,2024-11-13,2024-11-12,0.0,16.87,4.94,69.64,4.53,81.31854086156947,29.362394905000883
67003,2024-11-13,2024-11-12,0.91,17.87,1.78,61.94,3.29,81.61742855446602,29.5295026065761
67004,2024-11-13,2024-11-12,0.0,16.87,4.94,69.64,4.53,81.29744588012578,29.406984449557967
67005,2024-11-13,2024-11-12,0.35,16.87,1.78,65.82,4.18,81.44939237705678,29.55924223764746
67006,2024-11-13,2024-11-12,0.5,17.87,-7.53,56.85,4.15,81.65826987684748,29.751709516739112
67007,2024-11-13,2024-11-12,0.0,15.31,3.53,63.27,3.27,81.66066198312903,29.391883317505776
67009,2024-11-13,2024-11-12,0.0,17.56,4.94,63.39,3.79,81.41977664770559,29.32930747924597
68012,2024-11-13,2024-11-12,0.0,18.34,1.34,71.47,3.94,81.0067768598054,29.44969830947218
74001,2024-11-13,2024-11-12,0.0,21.87,7.81,74.18,3.16,80.43063255009845,29.534821619174966
74002,2024-11-13,2024-11-12,0.0,18.72,4.84,58.47,3.27,80.64774061884192,29.665267462545497
74003,2024-11-13,2024-11-12,0.0,21.37,11.5,70.07,3.2,80.52835253292675,29.596929757637863
74004,2024-11-13,2024-11-12,0.0,21.87,7.81,78.46,3.44,80.41998098328867,29.429227852344955
74005,2024-11-13,2024-11-12,0.0,21.87,7.81,79.93,3.3,80.3189829805224,29.447447707927967
74006,2024-11-13,2024-11-12,0.0,21.87,7.81,72.54,2.96,80.57833851798249,29.44522023547401
54003,2024-11-13,2024-11-12,0.0,20.65,9.47,79.15,3.6,82.26230930265251,28.63582412540505
32008,2024-11-13,2024-11-12,0.0,27.84,17.87,78.25,5.59,85.27477365516236,26.77821123555394
68001,2024-11-13,2024-11-12,0.0,21.28,9.03,64.91,2.89,80.83345518359799,29.516590467754455
68002,2024-11-13,2024-11-12,0.06,17.31,-6.69,52.3,3.28,80.92967206075784,29.66021774732669
68003,2024-11-13,2024-11-12,0.01,18.34,1.34,66.91,3.73,81.05704442096454,29.55935504800752
68004,2024-11-13,2024-11-12,0.0,18.34,7.8,62.18,3.34,81.0043918707107,29.528299973122277
68005,2024-11-13,2024-11-12,0.05,16.87,1.34,67.98,4.27,81.19183303267701,29.54020876820266
68006,2024-11-13,2024-11-12,0.22,12.53,-10.32,52.92,4.02,81.29848731086375,29.867531112943603
68007,2024-11-13,2024-11-12,0.0,21.28,7.8,61.99,2.94,80.93244445080072,29.513318317076983
68008,2024-11-13,2024-11-12,0.0,18.34,1.34,68.77,4.09,81.19596785196121,29.454880629706736
68010,2024-11-13,2024-11-12,0.27,16.68,-6.69,53.7,3.59,81.12515228020405,29.67836895305978
7001,2024-11-13,2024-11-12,0.7,22.18,11.28,85.95,4.19,87.4750785392155,26.91421799931033
7003,2024-11-13,2024-11-12,0.78,22.4,12.31,88.13,4.49,87.32841682504456,26.983258870629328
7004,2024-11-13,2024-11-12,0.11,22.4,14.12,88.58,4.68,87.21632325962676,26.954918325546917
7005,2024-11-13,2024-11-12,2.03,22.56,9.31,87.23,3.25,87.33013363657919,27.137050385081988
7006,2024-11-13,2024-11-12,0.2,22.56,12.31,86.45,3.64,87.25188257150111,27.0525411238862
13002,2024-11-13,2024-11-12,0.42,26.22,12.41,80.75,4.12,86.82317171803498,26.93509195892428
13003,2024-11-13,2024-11-12,0.26,21.06,9.87,84.25,3.27,86.78878905720744,27.103873921944786
13004,2024-11-13,2024-11-12,0.55,23.12,9.87,83.73,3.03,86.60399568211248,27.16672644406009
13006,2024-11-13,2024-11-12,1.28,19.62,6.94,86.47,3.19,86.8840571123028,27.34486424034932
13007,2024-11-13,2024-11-12,0.79,21.06,9.0,85.73,3.38,86.85060118128214,27.048231223465827
13009,2024-11-13,2024-11-12,0.14,23.12,6.94,83.81,3.09,86.80263995734717,27.233123514340004
13010,2024-11-13,2024-11-12,1.51,19.62,9.0,86.15,2.98,86.88093282544908,27.17239148140931
22002,2024-11-13,2024-11-12,0.33,17.15,6.87,83.16,3.75,86.01805934771816,27.68708400916634
45009,2024-11-13,2024-11-12,0.19,15.75,-0.38,73.56,3.74,83.2231453990156,28.43690037116348
56008,2024-11-13,2024-11-12,0.0,25.9,13.25,82.83,5.19,82.69947514347074,27.86760089409243
55005,2024-11-13,2024-11-12,0.0,20.65,10.28,83.62,3.42,82.17933311676322,28.467086755145772
66005,2024-11-13,2024-11-12,0.01,14.59,-6.88,55.59,4.46,81.93084830070082,29.79246092145206
66007,2024-11-13,2024-11-12,0.02,17.87,1.78,56.42,3.77,81.75771965144115,29.6847203202374
57003,2024-11-13,2024-11-12,0.0,26.09,15.62,82.77,4.7,81.60289534523793,28.09079814858929
57006,2024-11-13,2024-11-12,0.0,26.72,15.12,84.17,5.14,81.86168280082805,27.92795041349051
75007,2024-11-13,2024-11-12,0.04,18.72,-3.6,56.58,3.5,80.81988182994183,29.73936351654267
75008,2024-11-13,2024-11-12,0.0,17.09,4.84,58.11,3.29,80.66510657964209,29.794054442289408
68099,2024-11-13,2024-11-12,0.0,18.34,5.66,74.88,4.03,81.11291733117037,29.42407535743345
75009,2024-11-13,2024-11-12,0.0,21.37,7.18,65.97,3.11,80.56971859848353,29.7092222276065
74007,2024-11-13,2024-11-12,0.0,18.72,9.03,58.83,3.24,80.69975553340561,29.59945957984095
14002,2024-11-13,2024-11-12,0.11,26.5,12.41,80.43,4.1,86.88031164651397,26.80880516614254
14005,2024-11-13,2024-11-12,1.74,23.12,12.62,83.54,3.08,86.64094549999608,27.087218183617683
58004,2024-11-13,2024-11-12,0.0,26.09,15.93,83.88,4.45,81.20066610482185,28.501616499423925
58008,2024-11-13,2024-11-12,0.0,26.09,15.28,82.48,4.19,81.2960622857888,28.44234831341947
67008,2024-11-13,2024-11-12,0.0,17.87,3.53,61.93,3.18,81.75608837012452,29.43702714617136
75001,2024-11-13,2024-11-12,0.11,13.15,-9.53,49.24,3.66,80.90552280353755,29.86057584725131
75002,2024-11-13,2024-11-12,0.28,17.09,-13.72,57.42,4.88,80.85939323033773,30.13318471380933
75003,2024-11-13,2024-11-12,0.04,17.09,1.94,61.84,4.12,80.61573680541932,29.885644820771567
75004,2024-11-13,2024-11-12,0.01,21.37,10.12,67.13,2.92,80.45702040246672,29.659711293185858
74008,2024-11-13,2024-11-12,0.0,21.87,7.81,79.84,3.54,80.33537994768334,29.371098954805085
74009,2024-11-13,2024-11-12,0.0,21.28,8.62,66.58,3.01,80.78128196152994,29.450550711226864
74010,2024-11-13,2024-11-12,0.0,21.37,8.62,68.97,3.03,80.60549936088512,29.526032248462556
17002,2024-11-13,2024-11-12,0.12,27.56,17.84,79.43,5.71,85.92281460830071,26.885119497717103
22009,2024-11-13,2024-11-12,0.24,21.22,6.87,86.82,3.99,86.12174831326207,27.54561666390584
29002,2024-11-13,2024-11-12,0.08,18.75,11.62,72.07,2.39,85.22203916981172,28.0271839334502
29004,2024-11-13,2024-11-12,1.17,18.75,-12.72,65.66,3.63,85.25092170319283,28.215507751629115
34014,2024-11-13,2024-11-12,0.03,27.03,16.12,81.35,4.17,84.634750913142,27.32080132896662
63001,2024-11-13,2024-11-12,0.0,13.34,-2.22,51.92,5.05,82.15224652114871,29.29511479965679
63002,2024-11-13,2024-11-12,0.0,11.9,-2.22,42.03,4.48,82.36710036332424,29.197156936289144
63004,2024-11-13,2024-11-12,0.0,11.84,-1.17,52.35,4.87,82.05879681802374,29.418490944185333
63005,2024-11-13,2024-11-12,0.0,11.84,-11.85,37.57,4.3,82.38518236060045,29.35900635015369
63006,2024-11-13,2024-11-12,0.0,13.34,-1.17,52.36,4.97,82.02764291074439,29.343292724822472
63008,2024-11-13,2024-11-12,0.0,15.68,0.4,59.2,5.42,81.98463649143275,29.186606452004696
64002,2024-11-13,2024-11-12,0.03,16.31,0.4,66.0,5.25,81.67406524119994,29.150267655097245
6002,2024-11-13,2024-11-12,0.22,27.28,18.28,81.94,4.06,87.20604107890271,26.459600158626937
7007,2024-11-13,2024-11-12,0.47,25.5,12.31,86.15,5.04,87.30747540783123,26.896138108315064
16011,2024-11-13,2024-11-12,0.08,27.78,17.59,79.22,5.39,86.41245882194345,26.668879338032934
16015,2024-11-13,2024-11-12,0.06,27.78,17.87,81.83,4.97,86.46929647525013,26.636869054210187
29005,2024-11-13,2024-11-12,0.62,18.75,0.48,69.34,2.64,85.18393781183657,28.087389556140025
31004,2024-11-13,2024-11-12,0.11,26.0,12.66,81.08,3.48,85.027221646307,27.415928245964285
12001,2024-11-13,2024-11-12,1.64,21.31,7.16,88.32,3.16,86.2914817713514,27.31032299258719
17007,2024-11-13,2024-11-12,0.15,27.56,17.75,78.21,4.99,86.12337840784728,26.939342415709653
