municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
7002,2024-11-20,2024-11-12,0.08,19.74,9.02,76.38,3.87,87.38795103216115,27.026759403258097
11006,2024-11-20,2024-11-12,1.65,12.92,4.79,87.4,4.63,86.60182755078759,27.38498446708692
25004,2024-11-20,2024-11-12,0.01,15.77,8.89,72.01,2.87,85.31574605133741,27.650588829176176
25006,2024-11-20,2024-11-12,0.01,20.95,9.17,72.13,3.67,85.39883901853106,27.487753735685672
2002,2024-11-20,2024-11-12,1.21,20.24,7.51,73.73,3.33,87.73922150127447,27.04964838682459
5004,2024-11-20,2024-11-12,0.0,27.89,15.54,67.46,4.68,87.40267442076919,26.45679278965447
31003,2024-11-20,2024-11-12,0.04,23.83,8.89,67.02,3.64,85.10444058035881,27.527818596885865
31006,2024-11-20,2024-11-12,0.08,21.95,11.11,63.61,3.13,84.94931280640316,27.609529118362275
31009,2024-11-20,2024-11-12,0.01,24.89,11.11,67.47,4.05,84.83791043603183,27.59867265790922
35001,2024-11-20,2024-11-12,0.0,24.02,10.84,68.91,3.66,84.38414660381048,27.65290562642195
35005,2024-11-20,2024-11-12,0.0,24.89,13.18,66.2,4.29,84.37118700313687,27.420633709371717
11008,2024-11-20,2024-11-12,0.13,14.45,-0.62,67.61,4.06,86.78686523928515,27.496994290942222
35007,2024-11-20,2024-11-12,0.0,24.02,13.48,68.03,2.85,84.51393800740699,27.619150205174293
50003,2024-11-20,2024-11-12,0.0,23.92,14.63,66.85,3.06,82.99772411892708,27.68572483636648
50005,2024-11-20,2024-11-12,0.0,23.67,10.87,79.86,4.38,82.81551842472342,27.529732680424164
3002,2024-11-20,2024-11-12,0.92,25.45,6.69,72.56,4.55,87.82997454645914,26.92125756359921
19007,2024-11-20,2024-11-12,0.0,26.64,14.23,68.34,6.21,85.50982624436668,26.89999248082516
38005,2024-11-20,2024-11-12,0.0,22.74,9.6,66.62,3.96,84.28534337734266,28.01323574284374
38009,2024-11-20,2024-11-12,0.0,22.74,9.6,71.83,3.66,84.2199041335246,27.898181906806183
19009,2024-11-20,2024-11-12,0.0,26.27,14.38,66.65,5.8,85.4092503815404,26.88307466470385
34004,2024-11-20,2024-11-12,0.0,26.08,13.31,68.65,6.09,84.67142158213073,27.05866374245669
50002,2024-11-20,2024-11-12,0.0,23.55,10.87,75.84,5.3,82.76537288309953,27.65569492135717
50006,2024-11-20,2024-11-12,0.0,23.74,10.87,75.6,3.91,82.93588280696484,27.544009269692207
50009,2024-11-20,2024-11-12,0.0,23.92,15.02,63.7,2.48,83.19324114522033,27.515393765013677
13001,2024-11-20,2024-11-12,0.23,14.45,4.57,81.04,4.57,86.76130239852256,27.37198513504533
15002,2024-11-20,2024-11-12,0.0,27.27,14.6,70.69,5.0,86.51967002761045,26.57158377325705
34003,2024-11-20,2024-11-12,0.0,26.24,12.65,71.32,6.06,84.89386587333023,27.08273353066091
42001,2024-11-20,2024-11-12,0.04,8.39,-18.66,25.53,8.21,83.74894135826631,28.889745872998724
42004,2024-11-20,2024-11-12,0.0,6.61,-16.88,24.31,9.68,83.9860183933929,29.20832719654449
45002,2024-11-20,2024-11-12,0.0,17.27,5.15,62.8,4.06,83.59602778346893,28.24634940887358
45006,2024-11-20,2024-11-12,0.0,19.74,5.79,68.47,4.12,83.58124121301033,28.157637896686108
56003,2024-11-20,2024-11-12,0.0,22.99,9.46,77.97,3.86,82.17527956786476,28.08483490658605
56007,2024-11-20,2024-11-12,0.0,23.52,9.99,76.15,4.43,82.3108886184881,27.83876262570147
70099,2024-11-20,2024-11-12,0.0,15.92,2.54,70.71,4.2,81.10080508396517,29.365848528781548
56010,2024-11-20,2024-11-12,0.0,22.74,8.91,76.11,3.88,82.30640942936148,28.11161162956308
58002,2024-11-20,2024-11-12,0.0,23.3,9.54,77.44,3.6,81.56351933171103,28.27793075709875
58005,2024-11-20,2024-11-12,0.0,23.3,11.52,78.26,3.46,81.34569482093976,28.210924967228557
58007,2024-11-20,2024-11-12,0.0,22.86,12.1,78.88,3.82,81.13757904302501,28.421327320826304
71003,2024-11-20,2024-11-12,0.0,22.58,8.88,65.28,3.52,80.70236375797926,28.93165407698765
70003,2024-11-20,2024-11-12,0.0,20.36,7.51,60.92,4.06,81.03830476961788,29.0547910098257
70006,2024-11-20,2024-11-12,0.0,18.8,7.51,60.71,4.34,80.96355022570285,29.17103075300608
69001,2024-11-20,2024-11-12,0.0,20.36,6.76,59.21,2.76,81.29846641727907,29.189235368332632
69005,2024-11-20,2024-11-12,0.0,20.36,6.76,62.0,3.43,81.22509088158677,29.10169272570161
69009,2024-11-20,2024-11-12,0.0,20.36,2.54,65.83,3.56,81.2058778931973,29.268503789241198
13008,2024-11-20,2024-11-12,0.33,21.58,4.57,77.11,3.63,86.71022980874618,27.27882251699089
12002,2024-11-20,2024-11-12,0.99,21.58,4.79,78.45,3.24,86.6145014451853,27.307383515631575
12003,2024-11-20,2024-11-12,3.08,17.92,-1.15,78.53,3.0,86.36239123279094,27.453587147509914
12004,2024-11-20,2024-11-12,0.91,17.92,5.19,81.38,3.11,86.26662439669889,27.38093549228396
16001,2024-11-20,2024-11-12,0.0,27.36,14.6,70.59,6.02,86.28835756602189,26.69619942793309
16004,2024-11-20,2024-11-12,0.0,27.27,14.6,70.69,5.0,86.47197016050602,26.586162347059087
4002,2024-11-20,2024-11-12,0.0,27.95,15.13,63.48,4.28,87.92856678890536,26.534545867727772
4005,2024-11-20,2024-11-12,0.0,28.45,12.57,60.07,4.38,88.06602804025023,26.732539954825288
4009,2024-11-20,2024-11-12,0.0,27.95,17.31,60.11,3.24,88.00155309067472,26.515698002954625
16012,2024-11-20,2024-11-12,0.0,27.17,15.6,68.98,6.65,86.25760632478989,26.83535710191322
16016,2024-11-20,2024-11-12,0.0,27.36,14.77,70.37,5.85,86.21959667514685,26.647487368975234
15011,2024-11-20,2024-11-12,0.0,26.27,14.66,76.34,4.37,86.81575566831532,26.55070770049217
15016,2024-11-20,2024-11-12,0.0,27.27,14.6,66.31,4.58,86.5396907735853,26.69945209286289
15017,2024-11-20,2024-11-12,0.0,27.42,14.66,74.91,5.04,86.80615309942336,26.489563092299186
15018,2024-11-20,2024-11-12,0.0,26.83,14.66,75.64,4.64,86.85344681444376,26.593353956789453
17005,2024-11-20,2024-11-12,0.0,26.99,14.77,70.4,7.03,85.98328328315552,26.67733475411099
17011,2024-11-20,2024-11-12,0.0,27.36,14.77,70.38,6.24,86.15597411839947,26.69960470392808
17014,2024-11-20,2024-11-12,0.0,26.7,14.82,70.97,6.36,86.00114245211903,26.79751809465713
17015,2024-11-20,2024-11-12,0.0,26.99,14.66,70.53,7.0,85.87857619307249,26.604292543687585
57001,2024-11-20,2024-11-12,0.0,23.3,9.54,76.73,3.85,81.63863480336501,28.2387150893534
57004,2024-11-20,2024-11-12,0.0,22.74,10.96,78.46,3.3,81.5575857048676,28.12660678785606
3001,2024-11-20,2024-11-12,0.0,27.17,14.82,63.47,5.31,87.72255213521487,26.74752431916676
4001,2024-11-20,2024-11-12,0.0,27.58,12.57,62.32,4.62,87.98432747883031,26.70459995824036
4008,2024-11-20,2024-11-12,0.0,27.95,15.13,70.36,5.77,87.7483825045609,26.464539159856788
14006,2024-11-20,2024-11-12,0.19,23.45,10.16,71.25,3.79,86.54298513523842,27.07845594409392
14008,2024-11-20,2024-11-12,0.16,27.17,12.74,67.64,5.35,86.53654232588379,26.937784016439394
20001,2024-11-20,2024-11-12,0.05,26.55,9.94,71.78,5.21,86.2387597109321,27.03262625414921
4015,2024-11-20,2024-11-12,0.0,27.17,15.13,70.22,6.36,87.8207508158295,26.61215935145386
71002,2024-11-20,2024-11-12,0.0,22.77,11.57,77.79,3.18,80.96392569476193,28.51742695889862
71005,2024-11-20,2024-11-12,0.0,22.61,11.57,70.14,2.64,80.78150152065794,28.753059581702495
71009,2024-11-20,2024-11-12,0.0,22.77,11.66,77.9,3.47,81.02512258604727,28.575071367074816
71012,2024-11-20,2024-11-12,0.0,23.36,8.98,68.12,4.1,81.04924761943755,28.817086791122232
5005,2024-11-20,2024-11-12,0.0,27.89,15.01,70.81,5.02,87.35548395649823,26.553918328036563
5009,2024-11-20,2024-11-12,0.0,27.89,13.19,64.22,4.38,87.40422423604676,26.78591665291982
23008,2024-11-20,2024-11-12,0.16,17.14,5.18,75.23,3.24,85.8757640238407,27.67369567710234
23012,2024-11-20,2024-11-12,1.43,16.64,5.79,70.63,3.18,85.94530237392672,27.752880467366783
33003,2024-11-20,2024-11-12,0.0,26.24,13.31,72.11,6.67,84.90791900526808,26.98752765242654
33007,2024-11-20,2024-11-12,0.0,26.24,13.6,72.51,5.81,85.0963803578619,27.03694689638243
17009,2024-11-20,2024-11-12,0.0,27.36,14.77,70.87,6.38,86.13380377270039,26.644675023842527
17013,2024-11-20,2024-11-12,0.02,26.7,11.27,71.29,6.71,85.96482487690274,26.979101733022414
17017,2024-11-20,2024-11-12,0.0,27.08,14.82,70.19,6.16,86.10230266035904,26.798797464543384
33010,2024-11-20,2024-11-12,0.0,26.24,12.4,67.44,4.42,85.13739093831417,27.23433177004676
33013,2024-11-20,2024-11-12,0.0,26.24,13.6,72.98,6.34,84.9433759440413,27.000259832870974
36010,2024-11-20,2024-11-12,0.0,21.67,7.55,63.98,4.36,84.60115961114879,28.09125351837713
46004,2024-11-20,2024-11-12,0.0,19.17,7.04,71.69,3.81,83.30940985993647,28.034674737559083
72002,2024-11-20,2024-11-12,0.0,22.49,10.51,76.85,3.39,80.3526074264017,28.70035648788474
18004,2024-11-20,2024-11-12,0.0,26.74,14.62,69.78,6.78,85.87213492514931,26.849425758390208
18011,2024-11-20,2024-11-12,0.0,26.99,14.66,70.53,7.0,85.85988135310524,26.642821817505997
18013,2024-11-20,2024-11-12,0.0,26.74,14.62,70.88,6.49,85.78361895160425,26.81006541109705
24003,2024-11-20,2024-11-12,0.09,17.14,9.12,75.1,3.37,85.74575305664533,27.636317919473505
24005,2024-11-20,2024-11-12,0.48,16.77,9.26,77.59,3.89,85.57228140673493,27.6179760089113
24008,2024-11-20,2024-11-12,0.18,17.61,7.1,70.59,3.33,85.59867065791707,27.71022364234717
24012,2024-11-20,2024-11-12,0.1,19.55,9.12,73.2,3.6,85.67118348580584,27.470433943444963
47001,2024-11-20,2024-11-12,0.0,20.33,8.13,66.66,3.51,83.59117461115,27.88634247217044
47005,2024-11-20,2024-11-12,0.0,20.86,8.32,72.42,4.32,83.33229870028964,27.851517437612152
47008,2024-11-20,2024-11-12,0.0,20.49,8.32,73.36,4.69,83.42985463828416,27.857590028735537
39003,2024-11-20,2024-11-12,0.0,20.36,8.13,69.11,3.8,83.77256878733077,28.039764189009222
39005,2024-11-20,2024-11-12,0.0,21.2,8.29,70.17,4.05,83.85663045985862,27.912300493052456
39008,2024-11-20,2024-11-12,0.0,19.74,8.13,67.12,4.04,83.53424941701589,27.95077485171759
72005,2024-11-20,2024-11-12,0.0,23.14,8.88,69.0,3.56,80.46909890528013,28.86121263293616
38003,2024-11-20,2024-11-12,0.0,21.39,9.6,63.3,3.65,84.39681140046156,28.054087854097983
38010,2024-11-20,2024-11-12,0.0,21.45,9.54,65.99,3.48,84.06665891587102,28.064843683096345
56004,2024-11-20,2024-11-12,0.0,23.55,11.06,74.75,4.96,82.60511688095758,27.7672424082232
61003,2024-11-20,2024-11-12,0.0,18.49,5.62,67.32,3.44,82.0266370378356,28.74843819438037
60007,2024-11-20,2024-11-12,0.0,20.67,5.62,65.99,4.23,81.68336094458616,28.706353695105307
73003,2024-11-20,2024-11-12,0.0,19.77,7.83,62.94,3.01,80.58311561605402,29.28264601922242
73006,2024-11-20,2024-11-12,0.0,18.86,7.83,63.52,2.61,80.70032726010545,29.35814247583216
72006,2024-11-20,2024-11-12,0.0,22.61,10.51,74.86,3.32,80.42787450932222,28.76187001223633
36003,2024-11-20,2024-11-12,0.0,21.67,10.38,66.02,3.4,84.74040772545136,28.01174187762897
36004,2024-11-20,2024-11-12,2.26,2.24,-17.35,41.63,3.86,84.8306392879286,28.53375645354173
36007,2024-11-20,2024-11-12,0.0,21.67,9.6,67.43,3.16,84.59935273475529,27.98293539651213
66001,2024-11-20,2024-11-12,0.0,15.52,-3.1,50.54,3.75,81.84642456707732,29.705384410011614
35099,2024-11-20,2024-11-12,0.0,24.89,12.49,67.99,4.18,84.34118667337198,27.511549627649643
12006,2024-11-20,2024-11-12,3.55,20.36,4.79,82.73,3.35,86.42803781748671,27.365485320428498
12008,2024-11-20,2024-11-12,0.78,20.36,5.19,79.48,2.95,86.37243522652642,27.26979472118192
16002,2024-11-20,2024-11-12,0.0,27.36,14.6,72.21,5.38,86.30664484103298,26.642294877158676
16006,2024-11-20,2024-11-12,0.02,27.17,12.96,70.24,7.42,86.41376141139511,26.81075772986359
16010,2024-11-20,2024-11-12,0.01,27.27,14.6,66.87,5.26,86.48123651423386,26.75679722663976
16013,2024-11-20,2024-11-12,0.0,27.17,15.6,68.98,6.65,86.27986644134975,26.775201442568974
15004,2024-11-20,2024-11-12,0.0,27.42,14.66,72.26,5.41,86.7179168644397,26.518689754263782
15005,2024-11-20,2024-11-12,0.0,27.08,15.41,69.61,5.79,86.57145496151483,26.56451815840965
15009,2024-11-20,2024-11-12,0.0,26.83,14.54,74.32,4.66,86.89828417892096,26.63618375537206
15012,2024-11-20,2024-11-12,0.0,27.42,14.66,74.91,5.04,86.76546037124122,26.535571740647725
15014,2024-11-20,2024-11-12,0.0,26.95,14.54,72.53,4.49,86.92737617639665,26.710706762645653
17012,2024-11-20,2024-11-12,0.0,26.7,14.82,70.97,6.36,85.93424819150961,26.79822277722305
18007,2024-11-20,2024-11-12,0.0,26.55,14.66,70.67,6.96,85.7996170551801,26.64671405915029
18015,2024-11-20,2024-11-12,0.0,26.74,14.62,68.98,6.15,85.72299369564934,26.867002020870743
22005,2024-11-20,2024-11-12,0.58,13.58,-3.84,68.94,3.02,86.28309880033339,27.66357236863313
29001,2024-11-20,2024-11-12,0.12,16.58,-19.31,51.69,5.43,85.50734055056736,28.21228460629797
28001,2024-11-20,2024-11-12,0.01,21.14,9.6,71.42,4.71,85.12286437772318,27.82497084889005
28003,2024-11-20,2024-11-12,1.07,17.45,3.86,68.34,4.02,85.42628713893306,27.938024800772663
28010,2024-11-20,2024-11-12,0.08,16.58,3.86,71.58,3.55,85.25258916887311,27.945381890362725
32002,2024-11-20,2024-11-12,0.0,26.27,13.6,69.72,4.35,85.373552305321,27.04132944058876
32005,2024-11-20,2024-11-12,0.0,26.36,14.38,67.98,6.86,85.32252417831891,26.838373926538555
32009,2024-11-20,2024-11-12,0.0,26.27,13.6,70.01,4.36,85.26957646993678,27.10494347857818
32011,2024-11-20,2024-11-12,0.0,26.14,13.6,72.05,5.27,85.25018364607087,26.995643875876254
32014,2024-11-20,2024-11-12,0.0,26.36,14.41,68.17,6.89,85.23481973643119,26.85480271264824
32015,2024-11-20,2024-11-12,0.0,26.14,13.6,71.47,4.84,85.20344959626658,27.02038455966807
33009,2024-11-20,2024-11-12,0.0,26.24,13.6,72.98,6.34,85.05782401357462,26.98251114082806
34006,2024-11-20,2024-11-12,0.0,26.08,12.65,72.38,5.67,84.72304042618987,27.13935127106743
39002,2024-11-20,2024-11-12,0.0,20.36,8.29,66.94,3.77,83.75731358872211,28.102319697798
39011,2024-11-20,2024-11-12,0.0,20.36,8.13,69.11,3.8,83.76689637670988,27.984364640640063
38007,2024-11-20,2024-11-12,0.0,21.45,9.32,70.88,3.5,84.05206702725545,27.89319895189567
36006,2024-11-20,2024-11-12,0.0,21.67,10.38,64.18,3.11,84.70753717808314,27.85932132309412
37002,2024-11-20,2024-11-12,0.01,19.08,-10.23,52.13,4.6,84.54612164842517,28.292736613574075
40005,2024-11-20,2024-11-12,0.0,21.45,10.4,65.57,3.26,84.17316370374219,28.14238866247291
68011,2024-11-20,2024-11-12,0.1,14.42,-9.32,54.91,3.57,81.29455333207554,29.660480691737806
48002,2024-11-20,2024-11-12,0.0,24.67,12.56,68.0,4.37,83.67109558833118,27.46504095017989
48003,2024-11-20,2024-11-12,0.0,24.67,12.56,79.72,4.79,83.79069616385895,27.437713542341463
48004,2024-11-20,2024-11-12,0.0,24.77,12.56,66.63,4.21,83.64900123503027,27.52687276186883
48006,2024-11-20,2024-11-12,0.0,24.77,14.74,60.37,3.68,83.66562006083525,27.617974626458413
48007,2024-11-20,2024-11-12,0.0,24.77,12.56,71.8,5.05,83.85717454307442,27.42275059327076
8004,2024-11-20,2024-11-12,0.54,16.49,7.87,77.42,3.32,87.52090029171627,27.244227943940725
10001,2024-11-20,2024-11-12,0.18,26.95,11.27,73.52,4.32,87.02139708145575,26.96487109232805
10005,2024-11-20,2024-11-12,0.14,21.49,8.3,75.36,4.42,87.14504204633113,27.125404509427533
6008,2024-11-20,2024-11-12,0.0,27.61,15.01,74.27,5.18,87.11345967297744,26.49881202682082
13005,2024-11-20,2024-11-12,0.14,26.95,11.27,71.6,3.42,86.9138984411997,26.97349292342656
51002,2024-11-20,2024-11-12,0.0,19.17,8.32,71.54,4.17,83.22558059121103,27.995282155542142
51004,2024-11-20,2024-11-12,0.0,20.86,8.32,72.42,4.32,83.24466244389482,27.887154429866214
51005,2024-11-20,2024-11-12,0.0,20.86,8.76,70.89,4.27,83.13777427750217,27.97380234643506
51006,2024-11-20,2024-11-12,0.0,23.17,8.76,70.0,5.03,83.01401643742639,27.8411785002144
44005,2024-11-20,2024-11-12,0.0,17.52,4.93,61.42,3.8,83.72506627968723,28.299729521503277
44006,2024-11-20,2024-11-12,0.0,20.36,8.13,69.11,3.8,83.66591215199544,28.0445258997732
52001,2024-11-20,2024-11-12,0.0,21.67,9.99,69.68,5.46,82.92233306757515,27.99210348940004
52002,2024-11-20,2024-11-12,0.05,15.92,0.96,71.49,3.61,83.01989220689687,28.254049543151478
52005,2024-11-20,2024-11-12,0.0,21.67,6.74,71.4,4.56,82.75933537680802,28.04479323939804
52007,2024-11-20,2024-11-12,0.0,21.67,5.37,71.25,4.61,82.85113085153598,28.125593898945237
52009,2024-11-20,2024-11-12,0.0,21.67,6.74,72.95,4.48,82.69405168699343,28.134058972305272
53006,2024-11-20,2024-11-12,0.07,17.08,5.26,75.73,4.12,82.42120637261065,28.44514816709662
53010,2024-11-20,2024-11-12,0.03,18.67,5.86,75.95,3.61,82.4666597859776,28.296515301949363
55001,2024-11-20,2024-11-12,0.04,18.7,5.26,75.94,4.1,82.3271627829001,28.475657700957296
55008,2024-11-20,2024-11-12,0.0,18.7,6.34,76.15,4.08,82.19462007998557,28.55889458778891
69006,2024-11-20,2024-11-12,0.0,20.36,2.54,63.86,3.69,81.31929177258242,29.26257610908048
69007,2024-11-20,2024-11-12,0.0,18.42,4.18,61.52,3.68,81.4523256663041,29.108206952087954
69008,2024-11-20,2024-11-12,0.0,14.89,6.76,62.3,2.82,81.41979100441984,29.203667534129465
67001,2024-11-20,2024-11-12,0.03,12.89,0.15,59.79,3.88,81.49578595710133,29.4326506060826
67002,2024-11-20,2024-11-12,0.0,13.45,2.54,68.52,4.63,81.31854086156947,29.362394905000883
67003,2024-11-20,2024-11-12,0.37,15.52,1.56,60.68,3.41,81.61742855446602,29.5295026065761
67004,2024-11-20,2024-11-12,0.0,13.45,2.54,68.52,4.63,81.29744588012578,29.406984449557967
67005,2024-11-20,2024-11-12,0.14,13.45,0.15,63.6,3.91,81.44939237705678,29.55924223764746
67006,2024-11-20,2024-11-12,0.22,15.52,-7.19,50.38,3.29,81.65826987684748,29.751709516739112
67007,2024-11-20,2024-11-12,0.0,13.7,1.56,63.37,3.66,81.66066198312903,29.391883317505776
67009,2024-11-20,2024-11-12,0.0,14.89,3.13,60.97,4.26,81.41977664770559,29.32930747924597
68012,2024-11-20,2024-11-12,0.0,15.92,0.49,65.47,4.02,81.0067768598054,29.44969830947218
74001,2024-11-20,2024-11-12,0.0,19.86,6.52,63.25,3.54,80.43063255009845,29.534821619174966
74002,2024-11-20,2024-11-12,0.0,17.05,2.15,52.87,3.76,80.64774061884192,29.665267462545497
74003,2024-11-20,2024-11-12,0.0,19.45,8.38,61.42,3.65,80.52835253292675,29.596929757637863
74004,2024-11-20,2024-11-12,0.0,19.86,6.52,66.57,4.44,80.41998098328867,29.429227852344955
74005,2024-11-20,2024-11-12,0.0,19.86,6.52,61.95,4.23,80.3189829805224,29.447447707927967
74006,2024-11-20,2024-11-12,0.0,19.86,6.52,63.29,3.39,80.57833851798249,29.44522023547401
54003,2024-11-20,2024-11-12,0.0,18.7,5.26,75.38,4.61,82.26230930265251,28.63582412540505
32008,2024-11-20,2024-11-12,0.0,26.36,14.38,67.98,6.86,85.27477365516236,26.77821123555394
68001,2024-11-20,2024-11-12,0.0,18.86,6.07,60.64,3.1,80.83345518359799,29.516590467754455
68002,2024-11-20,2024-11-12,0.09,15.24,-9.32,51.85,3.27,80.92967206075784,29.66021774732669
68003,2024-11-20,2024-11-12,0.0,15.92,0.49,61.06,3.97,81.05704442096454,29.55935504800752
68004,2024-11-20,2024-11-12,0.0,15.92,4.33,56.84,3.89,81.0043918707107,29.528299973122277
68005,2024-11-20,2024-11-12,0.0,14.42,0.49,64.01,4.31,81.19183303267701,29.54020876820266
68006,2024-11-20,2024-11-12,0.11,9.77,-11.66,49.01,3.24,81.29848731086375,29.867531112943603
68007,2024-11-20,2024-11-12,0.0,18.86,4.33,57.43,3.28,80.93244445080072,29.513318317076983
68008,2024-11-20,2024-11-12,0.0,15.92,0.49,64.48,4.23,81.19596785196121,29.454880629706736
68010,2024-11-20,2024-11-12,0.14,14.42,-9.32,53.86,3.48,81.12515228020405,29.67836895305978
7001,2024-11-20,2024-11-12,0.06,23.08,10.07,66.81,4.33,87.4750785392155,26.91421799931033
7003,2024-11-20,2024-11-12,0.07,21.49,10.07,74.47,5.31,87.32841682504456,26.983258870629328
7004,2024-11-20,2024-11-12,0.0,21.49,11.77,75.99,6.19,87.21632325962676,26.954918325546917
7005,2024-11-20,2024-11-12,1.45,21.49,9.02,73.86,4.53,87.33013363657919,27.137050385081988
7006,2024-11-20,2024-11-12,0.01,21.49,10.07,71.88,4.93,87.25188257150111,27.0525411238862
13002,2024-11-20,2024-11-12,0.05,26.95,11.27,71.62,3.74,86.82317171803498,26.93509195892428
13003,2024-11-20,2024-11-12,0.37,20.36,8.57,73.2,3.28,86.78878905720744,27.103873921944786
13004,2024-11-20,2024-11-12,0.08,21.58,8.57,72.03,2.93,86.60399568211248,27.16672644406009
13006,2024-11-20,2024-11-12,2.32,17.05,4.57,80.42,3.71,86.8840571123028,27.34486424034932
13007,2024-11-20,2024-11-12,0.11,20.36,8.3,76.98,3.17,86.85060118128214,27.048231223465827
13009,2024-11-20,2024-11-12,0.62,21.58,4.57,76.12,3.19,86.80263995734717,27.233123514340004
13010,2024-11-20,2024-11-12,2.25,17.05,8.3,80.14,3.21,86.88093282544908,27.17239148140931
22002,2024-11-20,2024-11-12,0.91,14.33,3.76,81.35,3.21,86.01805934771816,27.68708400916634
45009,2024-11-20,2024-11-12,0.02,12.61,-3.44,69.7,4.12,83.2231453990156,28.43690037116348
56008,2024-11-20,2024-11-12,0.0,23.55,9.99,71.64,5.37,82.69947514347074,27.86760089409243
55005,2024-11-20,2024-11-12,0.0,18.7,6.34,76.15,4.08,82.17933311676322,28.467086755145772
66005,2024-11-20,2024-11-12,0.0,12.27,-9.07,44.34,4.29,81.93084830070082,29.79246092145206
66007,2024-11-20,2024-11-12,0.0,15.52,-0.44,52.68,3.29,81.75771965144115,29.6847203202374
57003,2024-11-20,2024-11-12,0.0,22.74,10.96,78.01,3.38,81.60289534523793,28.09079814858929
57006,2024-11-20,2024-11-12,0.0,23.45,9.99,79.8,4.85,81.86168280082805,27.92795041349051
75007,2024-11-20,2024-11-12,0.06,17.05,-2.38,53.38,3.68,80.81988182994183,29.73936351654267
75008,2024-11-20,2024-11-12,0.0,15.11,2.15,48.84,4.01,80.66510657964209,29.794054442289408
68099,2024-11-20,2024-11-12,0.0,15.92,2.54,70.71,4.2,81.11291733117037,29.42407535743345
75009,2024-11-20,2024-11-12,0.0,19.45,3.81,56.6,3.55,80.56971859848353,29.7092222276065
74007,2024-11-20,2024-11-12,0.0,17.05,6.07,56.91,3.51,80.69975553340561,29.59945957984095
14002,2024-11-20,2024-11-12,0.0,26.95,11.27,73.15,3.96,86.88031164651397,26.80880516614254
14005,2024-11-20,2024-11-12,0.19,21.58,10.16,70.75,2.73,86.64094549999608,27.087218183617683
58004,2024-11-20,2024-11-12,0.0,23.36,10.9,78.76,4.47,81.20066610482185,28.501616499423925
58008,2024-11-20,2024-11-12,0.0,23.36,10.71,76.56,3.86,81.2960622857888,28.44234831341947
67008,2024-11-20,2024-11-12,0.0,15.52,1.56,62.76,3.43,81.75608837012452,29.43702714617136
75001,2024-11-20,2024-11-12,0.15,10.99,-11.66,44.49,3.71,80.90552280353755,29.86057584725131
75002,2024-11-20,2024-11-12,0.02,15.11,-11.66,41.27,4.25,80.85939323033773,30.13318471380933
75003,2024-11-20,2024-11-12,0.0,15.11,-0.41,52.33,4.11,80.61573680541932,29.885644820771567
75004,2024-11-20,2024-11-12,0.0,19.45,8.38,58.31,3.25,80.45702040246672,29.659711293185858
74008,2024-11-20,2024-11-12,0.0,19.86,6.52,62.13,4.93,80.33537994768334,29.371098954805085
74009,2024-11-20,2024-11-12,0.0,18.86,6.07,61.35,3.24,80.78128196152994,29.450550711226864
74010,2024-11-20,2024-11-12,0.0,19.45,6.07,59.75,3.07,80.60549936088512,29.526032248462556
17002,2024-11-20,2024-11-12,0.01,26.74,14.62,70.53,7.09,85.92281460830071,26.885119497717103
22009,2024-11-20,2024-11-12,0.61,19.92,3.76,79.71,3.69,86.12174831326207,27.54561666390584
29002,2024-11-20,2024-11-12,0.0,16.58,8.01,69.15,4.09,85.22203916981172,28.0271839334502
29004,2024-11-20,2024-11-12,0.46,16.58,-17.35,60.53,4.28,85.25092170319283,28.215507751629115
34014,2024-11-20,2024-11-12,0.0,25.67,11.62,69.37,4.83,84.634750913142,27.32080132896662
63001,2024-11-20,2024-11-12,0.0,10.8,-3.54,49.46,4.92,82.15224652114871,29.29511479965679
63002,2024-11-20,2024-11-12,0.0,9.58,-5.76,44.72,4.29,82.36710036332424,29.197156936289144
63004,2024-11-20,2024-11-12,0.0,9.77,-3.54,53.14,4.46,82.05879681802374,29.418490944185333
63005,2024-11-20,2024-11-12,0.0,9.77,-14.07,38.52,3.75,82.38518236060045,29.35900635015369
63006,2024-11-20,2024-11-12,0.0,10.8,-3.54,51.39,4.61,82.02764291074439,29.343292724822472
63008,2024-11-20,2024-11-12,0.0,12.33,-1.79,61.12,5.23,81.98463649143275,29.186606452004696
64002,2024-11-20,2024-11-12,0.0,12.52,-1.48,62.2,5.33,81.67406524119994,29.150267655097245
6002,2024-11-20,2024-11-12,0.0,27.27,15.01,73.99,5.26,87.20604107890271,26.459600158626937
7007,2024-11-20,2024-11-12,0.02,26.52,10.07,71.01,5.81,87.30747540783123,26.896138108315064
16011,2024-11-20,2024-11-12,0.0,27.27,14.6,70.82,6.19,86.41245882194345,26.668879338032934
16015,2024-11-20,2024-11-12,0.0,27.27,14.6,70.69,5.0,86.46929647525013,26.636869054210187
29005,2024-11-20,2024-11-12,0.24,16.58,-1.19,66.56,3.55,85.18393781183657,28.087389556140025
31004,2024-11-20,2024-11-12,0.0,24.89,11.11,68.43,4.17,85.027221646307,27.415928245964285
12001,2024-11-20,2024-11-12,1.68,20.36,5.19,77.86,3.15,86.2914817713514,27.31032299258719
17007,2024-11-20,2024-11-12,0.01,27.08,14.82,69.32,6.08,86.12337840784728,26.939342415709653
